FileName,mQuestID,mQuestName,mQuestType,mDayNight,
event.xml,3590844070,"【'18_11】【氷特効武器限定】
【甘口】月間挑戦クエスト",2,0,
event.xml,1186526007,"【'18_11】【氷重砲限定】
【中辛】月間挑戦クエスト",2,0,
event.xml,834651041,"【'18_11】【氷特効武器限定】
【辛口】月間挑戦クエスト",2,0,
event.xml,1366837828,"【'18_11】【氷特効武器限定】
【激辛】月間挑戦クエスト",2,0,
event.xml,2092188830,"登場！
ウラガンキン輝岩種！",2,0,
event.xml,930517832,"【1/5】登竜門！
ウラガンキン輝岩種！",2,0,
event.xml,4166910162,"【マルチ限定】
強襲！ウラガンキン輝岩種！",2,0,
event.xml,1088579511,ソロ強襲！鋼龍の修練！,2,0,
event.xml,1381484633,"【マルチ限定】【非常事態】
ウラガンキン輝岩種！",2,0,
event.xml,1942002801,"【ソロ限定】
強襲！怒り喰らうイビルジョー！",2,0,
event.xml,1758242962,"覇玉武器アクセルアックス
エオ・ガルディア迎撃戦 ",2,0,
event.xml,1944150770,"【超極級】
衝突！リオレイア希少種！",2,0,
event.xml,3437932140,"【測定不能】
酷寒霹靂を統べる者",2,0,
event.xml,645888722,"【第3回】
幻界挑戦クエスト",2,0,
event.xml,2129853127,"登場！
ラギアクルス陸征種！",2,0,
event.xml,3941314364,"【2/5】登竜門！
ラギアクルス陸征種！",2,0,
event.xml,2000459653,"【マルチ限定】
強襲！ラギアクルス陸征種！",2,0,
event.xml,3481333984,ソロ強襲！風牙竜の修練！,2,0,
event.xml,3711262478,"【マルチ限定】【非常事態】
ラギアクルス陸征種！",2,0,
event.xml,1441005526,"【測定不能】
酷寒霹靂を統べる者Ⅱ",2,0,
event.xml,4168332547,"お試し！
ウラガンキン輝岩種！",2,0,
event.xml,3212192616,"【装備固定】
業を背負いし鋼",2,0,
event.xml,3362855934,"【極級】
業を背負いし鋼",2,0,
event.xml,1444253277,"【超極級】
業を背負いし鋼",2,0,
event.xml,554876619,"【ハガレン】
挑戦！異邦より来たる双刃",2,0,
event.xml,3088838513,"【'18_12】【土特効武器限定】
【甘口】月間挑戦クエスト",2,0,
event.xml,3474776039,"【'18_12】【土特効武器限定】
【中辛】月間挑戦クエスト",2,0,
event.xml,1604567670,"【'18_12】【土特効武器限定】
【辛口】月間挑戦クエスト",2,0,
event.xml,681898720,"【'18_12】【土特効武器限定】
【激辛】月間挑戦クエスト",2,0,
event.xml,1296903640,"【テスト】
激昂したラージャン",2,0,
event.xml,1703491691,"【マルチ限定】【非常事態】
ガノトトスめで鯛種！1月1日",2,0,
event.xml,4236274129,"【マルチ限定】【非常事態】
ガノトトスめで鯛種！1月2日",2,0,
event.xml,2340903239,"【マルチ限定】【非常事態】
ガノトトスめで鯛種！1月3日",2,0,
event.xml,367250660,"【マルチ限定】【非常事態】
ガノトトスめで鯛種！1月4日",2,0,
event.xml,1659174002,"【マルチ限定】【非常事態】
ガノトトスめで鯛種！1月5日",2,0,
event.xml,4226657736,"【マルチ限定】【非常事態】
ガノトトスめで鯛種！1月6日",2,0,
event.xml,2364185950,"【マルチ限定】【非常事態】
ガノトトスめで鯛種！1月7日",2,0,
event.xml,4129084068,"【ソロ限定】
強襲！エオ・ガルディア！",2,0,
event.xml,2247485320,"【第4回】
幻界挑戦クエスト",2,0,
event.xml,4076001054,"【年末】
幻界挑戦クエスト",2,0,
event.xml,1811646116,"【年始】
幻界挑戦クエスト",2,0,
event.xml,3652837190,"【超極級】
衝突！鬼武者！",2,0,
event.xml,1951844617,"【測定不能】
天晶を纏いし者",2,0,
event.xml,486323762,"【装備固定】
吹き荒れる新風",2,0,
event.xml,2191008657,"【極級】
吹き荒れる新風",2,0,
event.xml,4120843015,"【超極級】
吹き荒れる新風",2,0,
event.xml,1821786813,挑戦！烈風の刃,2,0,
event.xml,462516779,"【甘口】【氷特効武器限定】
年始挑戦「お年玉」",2,0,
event.xml,2335076282,"【中辛】【土特効武器限定】
年始挑戦「鏡餅」",2,0,
event.xml,4230569772,"【辛口】【氷特効武器限定】
年始挑戦「一富士」",2,0,
event.xml,2632898249,"【辛口】【火・水特効武器限定】
年始挑戦「紅白」",2,0,
event.xml,3957974623,"【激辛】【雷特効武器限定】
年始挑戦「大食漢」",2,0,
event.xml,1927329765,"【激辛】【水特効武器限定】
年始挑戦「初日の出」",2,0,
event.xml,1038755901,"【マルチ限定】【非常事態】
電竜・泡狐竜！",2,0,
event.xml,99059571,"【装備固定】
イレギュラーを討伐せよ！",2,0,
event.xml,2609058512,"【極級】
イレギュラーを討伐せよ！",2,0,
event.xml,3968082502,"【超極級】
イレギュラーを討伐せよ！",2,0,
event.xml,1972204540,挑戦！青い伝説,2,0,
event.xml,2931748816,"【超極級】
衝突！ベリオロス凍氷種！ ",2,0,
event.xml,1122353681,"【ソロ限定】
強襲！灯魚竜・翠水竜！",2,0,
event.xml,1633112424,"【ソロ限定】
強襲！ウラガンキン輝岩種！",2,0,
event.xml,1491669467,"【3/5】登竜門！
激昂したラージャン！",2,0,
event.xml,9044365,"【マルチ限定】
強襲！激昂したラージャン！",2,0,
event.xml,3090573032,ソロ強襲！電竜の修練！,2,0,
event.xml,681024313,"【マルチ限定】【非常事態】
激昂したラージャン！",2,0,
event.xml,2418801756,"【マルチ限定】【非常事態】
炎王龍・尾爆竜！",2,0,
event.xml,2133889264,"登場！
激昂したラージャン！",2,0,
event.xml,934788714,"【超極級】
衝突！シャガルマガラ！ ",2,0,
event.xml,42615658,"【装備固定】
王の誕生",2,0,
event.xml,2452971259,"【極級】
王の誕生",2,0,
event.xml,3845287533,"【超極級】
王の誕生",2,0,
event.xml,3083044106,挑戦！レジスタンスの戦士,2,0,
event.xml,3234117020,"【'19_02】【雷特効武器限定】
【甘口】月間挑戦クエスト",2,0,
event.xml,1506665510,"【'19_02】【雷特効武器限定】
【中辛】月間挑戦クエスト",2,0,
event.xml,785044656,"【'19_02】【雷特効武器限定】
【辛口】月間挑戦クエスト",2,0,
event.xml,2964209939,"【'19_02】【雷特効武器限定】
【激辛】月間挑戦クエスト",2,0,
event.xml,3349770629,"【第5回】
幻界挑戦クエスト",2,0,
event.xml,3996501567,"【ソロ限定】
強襲！ラギアクルス陸征種！",2,0,
event.xml,1193966429,"【マルチ限定】【非常事態】
霞龍・砕竜！",2,0,
event.xml,2817854574,ソロ強襲！烈迅竜の修練！,2,0,
event.xml,3982465203,"【測定不能】
天晶を纏いし者Ⅱ",2,0,
event.xml,234669285,"【4/5】登竜門！
ガノトトス激流種！",2,0,
event.xml,3040912256,"【マルチ限定】
強襲！ガノトトス激流種！",2,0,
event.xml,524905227,"【マルチ限定】【非常事態】
ガノトトス激流種！",2,0,
event.xml,2055177845,"登場！
ガノトトス激流種！",2,0,
event.xml,1347448319,"【ソロ限定】
強襲！毒怪竜・月迅竜！",2,0,
event.xml,1085312764,"【超極級】
衝突！ジンオウガ亜種！",2,0,
event.xml,1587552319,"【装備固定】
俺、狩猟！",2,0,
event.xml,698814633,"【極級】
俺、狩猟！",2,0,
event.xml,3105361208,"【超極級】
俺、狩猟！",2,0,
event.xml,3458153902,挑戦！ハンマーモード,2,0,
event.xml,2933437515,"【'19_03】【水特効武器限定】
【甘口】月間挑戦クエスト",2,0,
event.xml,3655304413,"【'19_03】【水特効武器限定】
【中辛】月間挑戦クエスト",2,0,
event.xml,1087821159,"【'19_03】【水特効武器限定】
【辛口】月間挑戦クエスト",2,0,
event.xml,936502769,"【'19_03】【水特効武器限定】
【激辛】月間挑戦クエスト",2,0,
event.xml,2847240274,"【第6回】
幻界挑戦クエスト",2,0,
event.xml,4288027704,"【最短ルート】登竜門！
アグナコトル煉獄種！",2,0,
event.xml,3221125634,"【マルチ限定】
強襲！アグナコトル煉獄種！",2,0,
event.xml,2076044354,"登場！
アグナコトル煉獄種！",2,0,
event.xml,3907783322,"【ソロ限定】
強襲！冥海竜・紅彩鳥！",2,0,
event.xml,2575519799,"【ソロ限定】
強襲！激昂したラージャン！",2,0,
event.xml,1203442046,"【装備固定】
物資防衛戦線",2,0,
event.xml,817635816,"【極級】
物資防衛戦線",2,0,
event.xml,2684566649,"【超極級】
物資防衛戦線",2,0,
event.xml,3607366895,挑戦！断風の試練,2,0,
event.xml,121773415,"【第1エリア】登竜門
ベリオロス凍氷種",2,0,
event.xml,368554633,"【第1エリア】極地強襲・マルチ
ベリオロス凍氷種",2,0,
event.xml,2907428332,"【第1エリア】極地強襲上位
ギギネブラ",2,0,
event.xml,815590741,"【第1エリア】禁断の狩場
モルドムント",2,0,
event.xml,2046513691,"進化素材ツアー
【水】初級",2,0,
event.xml,1625318234,"進化素材ツアー
【水】上級",2,0,
event.xml,1271738521,"進化素材ツアー
【水】超級Ⅰ",2,0,
event.xml,2017015852,"進化素材ツアー
【火】初級",2,0,
event.xml,1629620589,"進化素材ツアー
【火】上級",2,0,
event.xml,1242520238,"進化素材ツアー
【火】超級Ⅰ",2,0,
event.xml,1936031505,"進化素材ツアー
【氷】初級",2,0,
event.xml,1786662480,"進化素材ツアー
【氷】上級",2,0,
event.xml,1095966099,"進化素材ツアー
【氷】超級Ⅰ",2,0,
event.xml,1923552550,"進化素材ツアー
【土】初級",2,0,
event.xml,1807492199,"進化素材ツアー
【土】上級",2,0,
event.xml,1083275172,"進化素材ツアー
【土】超級Ⅰ",2,0,
event.xml,3318368716,"進化素材ツアー
【雷】初級",2,0,
event.xml,3704715405,"進化素材ツアー
【雷】上級",2,0,
event.xml,4160498510,"進化素材ツアー
【雷】超級Ⅰ",2,0,
event.xml,2283833904,"【第1エリア】登竜門
ゴア・マガラ",2,0,
event.xml,2593465822,"【第1エリア】極地強襲・マルチ
ゴア・マガラ",2,0,
event.xml,573129403,"【第1エリア】極地強襲上位
ディアブロス",2,0,
event.xml,2051691245,"【第1エリア】禁断の狩場
ネフ・ガルムド",2,0,
event.xml,3784909452,"【'19_05】【極級】
橘月限定討伐イベント",2,0,
event.xml,2526941722,"【'19_05】【超極級】
橘月限定討伐イベント",2,0,
event.xml,4003716167,"【テスト】
極地効果1～2",2,0,
event.xml,2577722577,"【テスト】
極地効果3～4",2,0,
event.xml,11386219,"【テスト】
極地効果5～6",2,0,
event.xml,2007666173,"【テスト】
極地効果7～8",2,0,
event.xml,3922597982,"【テスト】
極地効果9～10",2,0,
event.xml,2663983304,"【テスト】
極地効果11～12",2,0,
event.xml,130054514,"【テスト】
極地効果13～14",2,0,
event.xml,1892108772,"【テスト】
極地効果15～16",2,0,
event.xml,3765982325,"【テスト】
極地効果17～18",2,0,
event.xml,2541708515,"【テスト】
極地効果19～20",2,0,
event.xml,4156091654,"【テスト】
極地効果21～22",2,0,
event.xml,2160057744,"【テスト】
極地効果23～24",2,0,
event.xml,431393834,"【テスト】
極地効果25～26",2,0,
event.xml,1857141948,"【テスト】
極地効果27～28",2,0,
event.xml,4040501535,"【テスト】
極地効果29～30",2,0,
event.xml,2278693257,"【テスト】
極地効果31～32",2,0,
event.xml,517687347,"【テスト】
極地効果33～34",2,0,
event.xml,1776056485,"【テスト】
極地効果35～36",2,0,
event.xml,4184040756,"【テスト】
極地効果37～38",2,0,
event.xml,2388940194,"【テスト】
極地効果39～40",2,0,
event.xml,3700801221,"【テスト】
極地効果41～42",2,0,
event.xml,2878508627,"【テスト】
極地効果43～44",2,0,
event.xml,849076201,"【テスト】
極地効果45～46",2,0,
event.xml,1167912831,"【テスト】
★8ドロップ確認用",2,0,
event.xml,3690494684,"【テスト】
登竜門第1エリア",2,0,
event.xml,2902411850,"【テスト】
登竜門第2エリア",2,0,
event.xml,905321456,"【テスト】
登竜門第3エリア",2,0,
event.xml,1123101542,"【テスト】
登竜門第4エリア",2,0,
event.xml,3528341239,"【テスト】
登竜門第5エリア",2,0,
event.xml,2773026401,"【テスト】
登竜門第6エリア",2,0,
event.xml,3314454404,"【テスト】
登竜門第7エリア",2,0,
event.xml,2995371794,"【テスト】
極地強襲第1エリア",2,0,
event.xml,729869992,"【テスト】
極地強襲第2エリア",2,0,
event.xml,1552408126,"【テスト】
極地強襲第3エリア",2,0,
event.xml,3269675933,"【テスト】
極地強襲第4エリア",2,0,
event.xml,3051649803,"【テスト】
極地強襲第5エリア",2,0,
event.xml,753740465,"【テスト】
極地強襲第6エリア",2,0,
event.xml,1542068775,"【テスト】
極地強襲第7エリア",2,0,
event.xml,3411347382,"【テスト】
極地強襲上位第1エリア",2,0,
event.xml,3159504672,"【テスト】
極地強襲上位第2エリア",2,0,
event.xml,2328828227,"【テスト】
極地強襲上位第3エリア",2,0,
event.xml,4257753557,"【テスト】
極地強襲上位第4エリア",2,0,
event.xml,1690400879,"【テスト】
極地強襲上位第5エリア",2,0,
event.xml,331761913,"【テスト】
極地強襲上位第6エリア",2,0,
event.xml,2376260954,"【テスト】
極地強襲上位第7エリア",2,0,
event.xml,4205178316,"【テスト】
禁断の狩場第1エリア",2,0,
event.xml,1672264822,"【テスト】
禁断の狩場第2エリア",2,0,
event.xml,346787040,"【テスト】
禁断の狩場第3エリア",2,0,
event.xml,2215940465,"【テスト】
禁断の狩場第4エリア",2,0,
event.xml,4078150119,"【テスト】
禁断の狩場第5エリア",2,0,
event.xml,2480154626,"【テスト】
禁断の狩場第6エリア",2,0,
event.xml,3839039636,"【テスト】
禁断の狩場第7エリア",2,0,
event.xml,2365514547,"【第1エリア】極地強襲・ソロ
ベリオロス凍氷種",2,0,
event.xml,60585060,"【第1エリア】極地強襲・ソロ
ゴア・マガラ",2,0,
event.xml,3270915464,緊急！ギルド討伐依頼！,2,0,
event.xml,1034874323,緊急！ギルド討伐依頼Ⅱ！,2,0,
event.xml,2847399448,"【ソロ限定】
強襲！黒蝕竜・角竜！",2,0,
event.xml,2962168524,"【ソロ限定】
強襲！銀火竜・炎戈竜！",2,0,
event.xml,743043642,"【ソロ限定】
強襲！ガノトトス激流種！",2,0,
event.xml,62789267,"【ソロ限定】
強襲！獄狼竜・電怪竜！",2,0,
event.xml,2657693226,"【ソロ限定】
強襲！恐暴竜・紫水獣！",2,0,
event.xml,878765729,"【ソロ限定】
強襲！砕竜・桜火竜！",2,0,
event.xml,3569324434,"【ソロ限定】
強襲！月迅竜・氷砕竜！",2,0,
event.xml,1142844483,"【ソロ限定】
強襲！尾爆竜・砂狗竜！",2,0,
event.xml,3653850362,"【ソロ限定】
強襲！幻獣・白海竜！",2,0,
event.xml,3803495928,"【ソロ限定】
強襲！アグナコトル煉獄種！",2,0,
event.xml,1389756888,"進化素材ツアー
【水】超級Ⅱ",2,0,
event.xml,1393847279,"進化素材ツアー
【火】超級Ⅱ",2,0,
event.xml,1481125074,"進化素材ツアー
【氷】超級Ⅱ",2,0,
event.xml,1502234341,"進化素材ツアー
【土】超級Ⅱ",2,0,
event.xml,4008122895,"進化素材ツアー
【雷】超級Ⅱ",2,0,
event.xml,496473887,"進化素材ツアー
【水】超級Ⅲ",2,0,
event.xml,475397416,"進化素材ツアー
【火】超級Ⅲ",2,0,
event.xml,386513429,"進化素材ツアー
【氷】超級Ⅲ",2,0,
event.xml,382455842,"進化素材ツアー
【土】超級Ⅲ",2,0,
event.xml,2712046792,"進化素材ツアー
【雷】超級Ⅲ",2,0,
event.xml,76326494,"進化素材ツアー
【水】超級Ⅳ",2,0,
event.xml,89050217,"進化素材ツアー
【火】超級Ⅳ",2,0,
event.xml,236096340,"進化素材ツアー
【氷】超級Ⅳ",2,0,
